PUBLISHED_DATE,STATUS,PFMA,YEAR,MONTH,MANAGEMENT,DISPOSITION,SPECIES,ADIPOSE_MARK,SPECIES_CODE,SCIENTIFIC_NAME,ESTIMATE,STANDARD_ERROR,PERCENT_STANDARD_ERROR
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 18,2006,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1216,591.47,0.49
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 19,2006,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1789,340.64,0.19
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 20,2006,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1204,420.86,0.35
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 28,2006,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,348,52.71,0.15
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 29,2006,May,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,559,167.85,0.30
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 12,2006,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,33,,
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 121,2006,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,652,181.62,0.28
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 123,2006,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2540,243.45,0.10
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 124,2006,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,236,83.87,0.36
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 125,2006,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3,,
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 13,2006,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2826,378.90,0.13
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 14,2006,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1515,289.97,0.19
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 15,2006,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,420,113.33,0.27
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 16,2006,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,446,69.57,0.16
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 17,2006,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1447,206.96,0.14
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 18,2006,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,555,85.75,0.16
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 19,2006,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1863,236.99,0.13
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 20,2006,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,7966,2630.87,0.33
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 21,2006,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,21,10.65,0.51
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 23,2006,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,4232,371.48,0.09
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 24,2006,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,151,51.59,0.34
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 25,2006,June,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3,,
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 28,2006,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,521,97.42,0.19
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 29,2006,June,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,508,89.03,0.18
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 12,2006,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,8945,1697.79,0.19
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 121,2006,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1059,224.93,0.21
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 123,2006,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,4388,451.67,0.10
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 124,2006,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,359,108.17,0.30
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 125,2006,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,672,155.63,0.23
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 126,2006,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,548,,
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 127,2006,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2015,565.59,0.28
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 13,2006,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,6255,603.43,0.10
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 14,2006,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1027,206.66,0.20
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 15,2006,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,693,167.30,0.24
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 16,2006,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,472,95.78,0.20
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 17,2006,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1842,261.33,0.14
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 18,2006,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1141,193.74,0.17
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 19,2006,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2168,358.01,0.17
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 20,2006,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,8932,2131.76,0.24
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 21,2006,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,93,27.11,0.29
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 23,2006,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,8964,275.53,0.03
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 24,2006,July,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,525,128.74,0.25
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 25,2006,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,6143,884.89,0.14
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 26,2006,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,611,,
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 27,2006,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,709,210.84,0.30
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 28,2006,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1430,108.00,0.08
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 29,2006,July,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,453,84.61,0.19
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 12,2006,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,6918,1438.61,0.21
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 121,2006,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,553,273.56,0.50
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 123,2006,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,424,149.73,0.35
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 123,2006,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2735,301.13,0.11
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 124,2006,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1205,229.94,0.19
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 125,2006,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,881,200.35,0.23
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 126,2006,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,769,,
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 127,2006,August,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1922,218.69,0.11
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 13,2006,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,7319,457.10,0.06
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 14,2006,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1162,286.87,0.25
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 15,2006,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,491,110.04,0.22
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 16,2006,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,396,56.87,0.14
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 17,2006,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1857,237.01,0.13
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 18,2006,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1538,159.37,0.10
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 19,2006,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2660,603.13,0.23
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 20,2006,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,12680,3042.91,0.24
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 21,2006,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,179,61.06,0.34
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 23,2006,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,14087,709.62,0.05
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 24,2006,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,954,130.38,0.14
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 25,2006,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,5736,625.77,0.11
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 26,2006,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1093,,
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 27,2006,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1008,123.10,0.12
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 28,2006,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,948,115.30,0.12
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 29,2006,August,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2256,598.06,0.27
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 121,2006,September,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,288,42.63,0.15
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 123,2006,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,167,76.66,0.46
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 123,2006,September,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1268,308.22,0.24
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 124,2006,September,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,52,28.81,0.55
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 13,2006,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3646,670.21,0.18
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 14,2006,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2543,641.74,0.25
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 15,2006,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,139,74.89,0.54
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 16,2006,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,295,79.08,0.27
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 17,2006,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1225,158.70,0.13
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 18,2006,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1282,228.21,0.18
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 19,2006,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2138,327.71,0.15
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 20,2006,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,7705,767.79,0.10
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 21,2006,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,190,137.06,0.72
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 23,2006,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,11363,1143.02,0.10
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 24,2006,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,459,105.15,0.23
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 25,2006,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1,,
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 27,2006,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,3,,
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 28,2006,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1331,329.35,0.25
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 29,2006,September,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,2109,342.35,0.16
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 123,2006,October,AABM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1,,
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 13,2006,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1810,777.81,0.43
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 14,2006,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,54,25.89,0.48
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 16,2006,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,52,24.91,0.48
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 17,2006,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,381,125.88,0.33
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 18,2006,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,525,215.10,0.41
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 19,2006,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1584,313.45,0.20
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 20,2006,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,1698,822.49,0.48
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 28,2006,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,952,227.25,0.24
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 29,2006,October,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,624,116.97,0.19
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 19,2007,January,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,640,103.11,0.16
"MAY      18, 2021 14:28:45",Preliminary Estimate - Inseason Preliminary Estimate - Inseason - Near Final - Full Month,PFMA 20,2007,January,ISBM,Effort,BOAT TRIPS,Not Applicable,B_TRIPS,,487,131.33,0.27
